Links to profile,Links to publication,Name Account/Influencer,Professional Activity,Account description,Number of posts,Number of followers,Number of followings,Verified Status,Post description,Post number of comments,Post number of likes,Posting date,Media Type
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CFP79hXn66c/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,outfit of the day 🤎😻🌏 #BB,1502,301 640,2020-09-17T19:15:00.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CFSabj-n0AS/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Pour mes cours de français 😻🇫🇷 j’ai opté pour Mr Louis Vignac ⚜️,1780,460 397,2020-09-18T18:19:43.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CFXY9SInDvu/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,C’est qui ça 😻 !!! J-5 👑❤️🇫🇷💋 Qui a hâte !!?? 25 SEPTEMBRE 🔥,1781,325 347,2020-09-20T16:43:03.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CFh7X0aHv0n/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,00h 😻,1171,282 575,2020-09-24T18:56:11.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CFiQVoGo81B/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,"Tous est dit, Bonne écoute ❤️. #16",3690,1 934 829,2020-09-24T22:00:34.000Z,Video
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CFm-wrXHIhm/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,MERCI PARIS 🥺😻❤️😱,2142,275 641,2020-09-26T18:01:59.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CFuzfpeHFuj/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Nouvelle vidéo demain sur ma chaîne avec @michou_yt ❤️,3552,357 813,2020-09-29T18:57:28.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CFw2nK1osOK/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,ON RÉAGIT AUX AVIS DE 16 AVEC MICHOU ( + DÉFIS ) @michou_yt 😻 lien en story !,1871,1 612 947,2020-09-30T14:04:11.000Z,Video
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CGVChb2H870/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Rien n’a changé ❤️😻💉 mes sœurs d’amouuur @jijii.bk @nounouubk,1987,400 921,2020-10-14T15:19:56.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CGaxi6ZnPwn/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,table for two,3231,464 120,2020-10-16T20:47:01.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CGneXxpnFWq/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Louloute ❤️💋💍 @paolalct,1164,450 473,2020-10-21T19:09:36.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CGru7XunDn9/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Quand ton crush te fais un poème 😻❤️🎼📃 @michou_yt,279,378 510,2020-10-23T10:51:14.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CGvEsY6HsH1/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,En vrai je suis prête à partir ❤️,2263,302 350,2020-10-24T17:59:09.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CH06orJnZr-/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,❤️,1432,274 917,2020-11-20T20:58:06.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CH0shYNIBJM/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,"Qui c’est la nouvelle égérie de SHEIN ??
😻👗🎊💋 @sheinfrance_",1079,546 036,2020-11-20T19:00:12.000Z,Video
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CHGP-QPHDGM/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,"Parfois en claqué 2,3 j’te jure ça me démange 🥺👋❤️🌍 ! J- ?",1711,315 326,2020-11-02T18:00:15.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CHJL9mLnwqD/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,❄️🍜😌 Nouveau clip bientôt disponible 🎬 Une date ? ❤️,1811,239 987,2020-11-03T21:22:55.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CHLdZYqn4V1/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Je sort un clip cette semaine peut-être ❤️,1999,328 462,2020-11-04T18:33:45.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CHOEXhMnYD0/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,"Je suis pas là, mais j’suis pas loin si y’a besoin 😘",1763,396 504,2020-11-05T18:52:46.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CHU8DqBItur/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Voilà ! 🚨 16 Ma vie ! Feuneu mes amis mes trahison .. 😻🥺🌍😍 ! J’ai tous mis dans ce son voici le film ! Il est disponible 👸❤️ merci à tous ! @guette_music @alicemzh @dimeeeh91 @sylviambk @bony_spliffberg @klyde_7eyes,3473,1 298 328,2020-11-08T11:00:16.000Z,Video
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CHYNX74HPa5/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Night outings ✨,2256,424 597,2020-11-09T17:23:52.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CHbArHCnKoW/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,So what ?,62,366 748,2020-11-10T19:30:37.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CHilEfRnvZC/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,💋🎬 ...,981,1 138 782,2020-11-13T18:03:38.000Z,Video
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CI291TAHl0w/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Des étoiles dans les yeux regarder où je suis hâte De vous retrouvez le 4 décembre prenez vos billets des maintenant c’est NOËL !! un truc de ouf encore un rêve qui se réalise pour moi je finis l’année en beauté ça va partir vite !! 🌎❤️🇫🇷✨ LIEN EN BIO,691,102 560,2020-12-16T12:35:55.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CIAuYHFHHv6/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,"16 TOUR 😍🎊❤️ Tellement heureuse de vous retrouver dans vos villes à très vite pour un show de fou 🤪🔥🔥 lien en bio 🎫🇫🇷
Marque le nom de ta ville ! ⬇️",3268,140 588,2020-11-25T11:01:52.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CIB0fPxnaUf/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,"JE M’APPELLE WEJDENE 💋
Épisode disponible 🇫🇷🌟 !! dès maintenant gros remerciement aux marseillais pour cette accueil love ❤️❤️",1553,381 893,2020-11-25T21:14:31.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CIBrX1Qn7OH/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,« Everything will be fine babe »,1375,296 582,2020-11-25T19:54:51.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CIIuL0VozN0/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Nouvelle vidéo disponible avec @inoxtagytb et mon @michou_yt ❤️😂🤪 GO LOOOOOKER ÇA 😍😍💋 j’attend mon mac !,1443,1 548 400,2020-11-28T13:35:27.000Z,Video
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CIOpgGAnmga/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,16 ❤️👏. #Merci @guette_music,846,100 443,2020-11-30T20:48:38.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CITt2Z2H8Wv/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Encore toi 📀❤️😅 !,1590,291 019,2020-12-02T20:02:50.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CIZRvtJH87n/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Her name is wejdene 🖤,1627,345 796,2020-12-04T23:52:42.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CIbiauvnKmM/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Queen of NMA ✨👑❤️,2937,420 848,2020-12-05T20:56:52.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CIdDpnhnUbS/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,On reviendra encore plus fort ❤️ merci x1000 🥺💋✨👑 !!,1675,328 072,2020-12-06T11:06:30.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CIdpl3WIMus/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,"1er performance live pour moi 😍, hyper stressé au début mais ça a été ✨👑 vous avez kiffé ? ❤️❤️
Chorégraphie : @iammrzou @laurymakies stylisme : @amanygogo",3850,1 491 446,2020-12-06T16:43:07.000Z,Video
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CJMRQ4PHIAY/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Bonne fête à tous ✨🤍🎄,3412,417 985,2020-12-24T19:09:45.000Z,Photo
https://www.instagram.com/wejdene.bk/,https://www.instagram.com/p/CJWgkziHAxT/,Wejdene,['Music'],"TU HORS DE MA VUE 💋 💿📀📀📀
❤️ 16 Disponible maintenant
🎫 AU ZÉNITH DE PARIS 🇫🇷😍",153 publications,1 860 801,100,Vérifié,Partner in crime ❤️ @feuneu_,1534,319 364,2020-12-28T18:35:57.000Z,Photo
https://www.instagram.com/melaniemartialdc/,https://www.instagram.com/p/B-41YXqjJhi/,Mélanie Martial,"['Family', 'Lifestyle']","Mélanie Martial DC 💍👶🏽 @swanamartial ❤️
💃TIKTOK: @ melmdc
👻: Melaniess9
✉️ : Melaniedcmartial@gmail.com
🌱Membre @seedcharity
👇🏾@sy_me.fr LIVRAISON INTERNATIONAL",264 publications,2 964 996,77,Vérifié,"Happy Easter 🐣 🍫 prenez soin de vos familles, beaucoup d’amour ❤️",1494,316 967,2020-04-12T16:46:36.000Z,Photo
https://www.instagram.com/melaniemartialdc/,https://www.instagram.com/p/B-J9dOCjE1N/,Mélanie Martial,"['Family', 'Lifestyle']","Mélanie Martial DC 💍👶🏽 @swanamartial ❤️
💃TIKTOK: @ melmdc
👻: Melaniess9
✉️ : Melaniedcmartial@gmail.com
🌱Membre @seedcharity
👇🏾@sy_me.fr LIVRAISON INTERNATIONAL",264 publications,2 964 996,77,Vérifié,"Hello tout le monde 🌍 petit live sportif a 14h30 heure française (13h30 h anglaise) si vous n’êtes pas occupé venez faire des petits exo avec nous 🤣 j’ai des courbatures, je ne sais pas comment je vais m’y prendre 😅 @kands_coach fais doucement quand même 🤣",317,146 251,2020-03-25T11:52:52.000Z,Photo
https://www.instagram.com/melaniemartialdc/,https://www.instagram.com/p/B-R_q1RjUXt/,Mélanie Martial,"['Family', 'Lifestyle']","Mélanie Martial DC 💍👶🏽 @swanamartial ❤️
💃TIKTOK: @ melmdc
👻: Melaniess9
✉️ : Melaniedcmartial@gmail.com
🌱Membre @seedcharity
👇🏾@sy_me.fr LIVRAISON INTERNATIONAL",264 publications,2 964 996,77,Vérifié,"Pas évident 😂 s’imiter soi-même c’est difficile... Je ne comprend toujours pas pourquoi cette scène est restée gravée dans les mémoires mais je l’ai refaite pour le plaisir ❤️ #ss9 TikTok: @ melmdc
Ps: je promets rien mais je vais essayer de faire les autres sur TIKTOK",484,2 406 107,2020-03-28T14:52:10.000Z,Video
https://www.instagram.com/melaniemartialdc/,https://www.instagram.com/p/B-SdicGjdA8/,Mélanie Martial,"['Family', 'Lifestyle']","Mélanie Martial DC 💍👶🏽 @swanamartial ❤️
💃TIKTOK: @ melmdc
👻: Melaniess9
✉️ : Melaniedcmartial@gmail.com
🌱Membre @seedcharity
👇🏾@sy_me.fr LIVRAISON INTERNATIONAL",264 publications,2 964 996,77,Vérifié,"Merci d’être de plus en plus nombreux et nombreuses à me suivre 💓
Partager avec vous m’aide vraiment beaucoup en ce moment... Je le dis souvent les réseaux ça peut être néfaste mais ça peut être aussi une bonne thérapie car on peut y trouver des divertissements et du réconfort. Restons soudés 🤜🏼🤛🏼 cœur sur vous 💞💞",340,136 803,2020-03-28T19:07:07.000Z,Photo
https://www.instagram.com/melaniemartialdc/,https://www.instagram.com/p/B47_XF_Dihb/,Mélanie Martial,"['Family', 'Lifestyle']","Mélanie Martial DC 💍👶🏽 @swanamartial ❤️
💃TIKTOK: @ melmdc
👻: Melaniess9
✉️ : Melaniedcmartial@gmail.com
🌱Membre @seedcharity
👇🏾@sy_me.fr LIVRAISON INTERNATIONAL",264 publications,2 964 996,77,Vérifié,XOXO Dubaï 🇦🇪,243,125 003,2019-11-16T19:03:10.000Z,Photo
https://www.instagram.com/melaniemartialdc/,https://www.instagram.com/p/B50XnZ0jdF3/,Mélanie Martial,"['Family', 'Lifestyle']","Mélanie Martial DC 💍👶🏽 @swanamartial ❤️
💃TIKTOK: @ melmdc
👻: Melaniess9
✉️ : Melaniedcmartial@gmail.com
🌱Membre @seedcharity
👇🏾@sy_me.fr LIVRAISON INTERNATIONAL",264 publications,2 964 996,77,Vérifié,"Bonne fin de week-end 🖤
📸 @jabiroedison 📍Paris",197,97 698,2019-12-08T16:32:35.000Z,Photo
https://www.instagram.com/melaniemartialdc/,https://www.instagram.com/p/B5BDhOIjlTU/,Mélanie Martial,"['Family', 'Lifestyle']","Mélanie Martial DC 💍👶🏽 @swanamartial ❤️
💃TIKTOK: @ melmdc
👻: Melaniess9
✉️ : Melaniedcmartial@gmail.com
🌱Membre @seedcharity
👇🏾@sy_me.fr LIVRAISON INTERNATIONAL",264 publications,2 964 996,77,Vérifié,Back to Manchester 📍,224,122 713,2019-11-18T18:15:42.000Z,Photo
https://www.instagram.com/melaniemartialdc/,https://www.instagram.com/p/B5GFXFQjQ1J/,Mélanie Martial,"['Family', 'Lifestyle']","Mélanie Martial DC 💍👶🏽 @swanamartial ❤️
💃TIKTOK: @ melmdc
👻: Melaniess9
✉️ : Melaniedcmartial@gmail.com
🌱Membre @seedcharity
👇🏾@sy_me.fr LIVRAISON INTERNATIONAL",264 publications,2 964 996,77,Vérifié,"❤️BEST MOMENTS❤️ Tout d’abord sur cette photo vous verrez le short gonflé de mon mari car c’est vraiment le premier truc qu’on a vu en regardant la photo 😂
J’ai cherché bien des filtres pour cette photo mais le meilleur pour moi était le filtre naturel 😊
Ce qu’on a retenu de cette photo même si on est très loin d’être à notre avantage 🤣 c’est qu’on a passé un super moment ❤️",650,239 529,2019-11-20T17:08:00.000Z,Photo
https://www.instagram.com/melaniemartialdc/,https://www.instagram.com/p/B5PteAMj5Qk/,Mélanie Martial,"['Family', 'Lifestyle']","Mélanie Martial DC 💍👶🏽 @swanamartial ❤️
💃TIKTOK: @ melmdc
👻: Melaniess9
✉️ : Melaniedcmartial@gmail.com
🌱Membre @seedcharity
👇🏾@sy_me.fr LIVRAISON INTERNATIONAL",264 publications,2 964 996,77,Vérifié,"Good morning ❄️ For me it's Sunday with the family, breakfast and the little walk is ✅ and you?",186,92 321,2019-11-24T10:51:38.000Z,Photo
