Links to profile,Links to publication,Name Account/Influencer,Professional Activity,Account description,Number of posts,Number of followers,Number of followings,Verified Status,Post description,Post number of comments,Post number of likes,Posting date,Media Type
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BuQNQ_glO_p/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Thank you @vanityfair and @lancomeofficial for an absolutely magical occasion the other night. Honored to have hosted beside the phenomenal @radhikajones and @ava ♥️,3929,1 484 476,2019-02-24T05:44:08.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BuR3bLpFrOR/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,No caption,8038,2 136 778,2019-02-24T21:11:46.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BuW3A5LFaiR/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Mary Poppins has officially arrived in Paris,4566,1 436 021,2019-02-26T19:44:23.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BuY8-BXFjO-/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,No caption,12360,2 257 369,2019-02-27T15:14:54.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/Bu_8F0JFgvr/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Thank you sun,54480,6 467 282,2019-03-14T18:37:37.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BubyPpblajT/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Law being shady as usual♥️,5746,1 589 802,2019-02-28T17:38:55.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BueeJJXl-xs/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,No caption,4674,1 453 902,2019-03-01T18:40:59.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BufGKeSl9kP/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Raise your hand if you get to show your @tommyhilfiger collection in Paris tomorrow night✨,1835,3 447 863,2019-03-02T00:33:06.000Z,Video
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BujpWBIFulY/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,....speechless.,2097,758 757,2019-03-03T18:55:04.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BukN-JxFIY9/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,The feeling of stepping out in your own collection✨ @tommyhilfiger @luxurylaw #TommyxZendaya,5654,2 188 909,2019-03-04T00:15:07.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BukPwX1FRqA/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"Then this happened, me and my family proceeded to pull over and take a lot of pictures♥️",4460,6 992 347,2019-03-04T00:34:56.000Z,Video
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BulLjp8FldX/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"I’m still not truly convinced the other night really happened, cause that’s how dreams feel. Our show was a celebration and appreciation for all of the iconic women who fearlessly pioneered and opened doors that are the very reason I’m able to exist in this space. So to every woman on that stage and the many others who weren’t, we love you, we see you and we thank you. ✨@luxurylaw @tommyhilfiger",1154,815 117,2019-03-04T09:13:16.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BulNNBEl3fj/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,History.,838,655 711,2019-03-04T09:27:39.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BunA45dloq1/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Dear @luxurylaw ....swipe for the rest✨,1454,645 480,2019-03-05T02:18:31.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BuwdbHmlCNR/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Golden girl #TommyxZendaya,10323,2 450 368,2019-03-08T18:21:02.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/Bvj0Dgulef6/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"Euphoria coming soon to HBO.

@euphoria @hbo @a24",4465,3 214 124,2019-03-28T17:01:36.000Z,Video
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BwDJwkXFigR/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,She’s a Virgo #TommyxZendaya,12200,2 855 490,2019-04-09T21:06:10.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BwICNu-lvsO/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"June 16

@euphoria @hbo @a24 @champagnepapi",7788,5 699 439,2019-04-11T18:36:55.000Z,Video
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BxID0u9Fv82/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,*SPOILERS AHEAD* New #SpiderManFarFromHome trailer is out!!!!!!,23309,2 640 594,2019-05-06T15:21:54.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BxJcCQVlLC9/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Underneath the magic. Thank you to all the very very smart people who somehow built and made this dress work💙,19464,4 871 353,2019-05-07T04:12:42.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BxKrKZGla_K/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Thank you to my Fairy Godbrutha for a fairytale ending to my Disney days.,44463,6 248 561,2019-05-07T15:44:07.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BxP1SkLl6vB/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Waking up to this is an absolute dream. Thank you @voguemagazine for having me again✨ @tylersphotos,10165,2 374 752,2019-05-09T15:48:49.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BxRH19eFqXQ/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Clearly we had a terrible time on @jimmykimmellive,3571,2 458 163,2019-05-10T03:50:11.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BxTehWVlpEB/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Still freaking out. @voguemagazine,4939,2 025 935,2019-05-11T01:46:49.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BxVJfQhFjFn/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"Euphoria. Full length trailer, watch til the end.",8932,1 765 495,2019-05-11T17:21:31.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/Bxah3ZXF64v/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Official poster,3625,1 105 179,2019-05-13T19:30:44.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/Bxle5_XldZd/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,@voguemagazine @tylersphotos,7386,2 003 775,2019-05-18T01:36:31.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/By-lmu2gDCg/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,No caption,9616,2 556 282,2019-06-21T16:07:28.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/By03Ux8ALo1/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"Face it, Tiger...",25290,3 615 109,2019-06-17T21:29:54.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/By0uqIrAX-Q/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,@jnwtts face in the second picture is all that matters,5812,2 462 938,2019-06-17T20:14:10.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/By1VBLKgZfg/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Not a bad backdrop 🇬🇧,11318,2 680 322,2019-06-18T01:49:22.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/By7sCVoAaqy/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,I like to base my outfits off my hair color,7528,2 569 310,2019-06-20T13:05:56.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/By8f9VrA01B/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Makeshift shoot,14215,3 598 443,2019-06-20T20:39:38.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/ByL0bTSgfJ9/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"Happy birthday weirdo, thanks for being the wonderful person you are, we’re all very lucky to have you and your weirdness👍🏽 @tomholland2013",10084,3 008 479,2019-06-01T22:55:42.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/ByOuGP1g1Ua/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,I hope you all love my Vogue 73 questions more than Noon loves me💛,3674,6 219 782,2019-06-03T01:59:51.000Z,Video
https://www.instagram.com/zendaya/,https://www.instagram.com/p/ByQLXCQAMD8/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"Thank you @papermagazine for having me on the cover of your extreme issue, it was my absolute pleasure creating something special with you♥️",2832,1 234 770,2019-06-03T15:33:04.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/ByQO_q0gjZt/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,@papermagazine,6059,1 472 336,2019-06-03T16:04:50.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/ByTqOqAguXm/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Thank you to @glamourparis for having me and my @tommyhilfiger collection on your cover✨,21002,3 677 865,2019-06-05T00:00:31.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/ByWrstngDcn/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"Happy birthday to my right hand, my big brother and partner in crime @darnellappling You are so special, and the world is better with you in it💫",1405,4 292 665,2019-06-06T04:48:32.000Z,Video
https://www.instagram.com/zendaya/,https://www.instagram.com/p/ByYZHLUA04P/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"To everyone in this photo, I’m honored and proud to be standing next to you. Love you kids💙 @euphoria",1427,1 235 017,2019-06-06T20:07:09.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/ByYgzyXAA43/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,No caption,4916,1 670 736,2019-06-06T21:14:25.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/ByjVEoGg25K/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"“Yo, what the fuck!”",4670,2 060 665,2019-06-11T02:03:30.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/Byq3--QAUP5/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"If you watch our show, I hope you watch this first...

There wasn’t a dry eye in the house. If you watch our show, I hope you watch this first, all the way to the end and truly understand where and who it comes from. Sam thank you for existing so Rue could exist. You’re courageous and brilliant and I’m lucky to learn from you, thank you for trusting me with your story.",2644,4 260 498,2019-06-14T00:32:19.000Z,Video
https://www.instagram.com/zendaya/,https://www.instagram.com/p/ByyL60wALNY/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Please read,9720,2 854 310,2019-06-16T20:32:08.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/Bz1pdeogYWl/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"In honor of our movie Spider-Man: Far From Home doing so well, I thought I’d share some gems I found while reminiscing on last summer...Enjoy lol",18457,6 345 241,2019-07-13T01:19:23.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/Bz4DIN9AGmS/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"I took this last week, ignore the makeup on my shirt",35068,6 291 437,2019-07-13T23:42:09.000Z,Photo
https://www.instagram.com/zendaya/,https://www.instagram.com/p/Bz6agpgA2N8/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,Episode 5 tonight 💙,5889,6 494 617,2019-07-14T21:45:25.000Z,Video
https://www.instagram.com/zendaya/,https://www.instagram.com/p/BzCBYxBAYqZ/,Zendaya,Actrice et musicienne,"Zendaya @malcolmandmariefilm on @netflix February 5th
@euphoria Part 2: Jules on @hbo January 24th",3 468 publications,83 331 354,1 543,Vérifié,"Episode 2 tomorrow night at 10pm on @hbo This is just a glimpse of what’s to come, thank you for the love and support of our show already. 💙 (this trailer always gets me)",4893,1 343 306,2019-06-23T00:07:57.000Z,Photo
